date,water_temp,atm_pressure,wind_speed,wind_direction
2021-07-29 21:00:00,21.3,1015.8,0.23,300.0
2021-07-29 22:00:00,21.27,1015.4,1.87,289.0
2021-07-29 23:00:00,21.3,1015.4,1.17,278.0
2021-07-30 00:00:00,21.32,1015.4,3.04,278.0
2021-07-30 01:00:00,21.37,1015.2,3.28,275.0
2021-07-30 02:00:00,21.27,1015.2,1.87,272.0
2021-07-30 03:00:00,21.26,1015.2,1.87,272.0
2021-07-30 04:00:00,21.31,1015.2,2.57,286.0
2021-07-30 05:00:00,21.29,1015.2,2.81,298.0
2021-07-30 06:00:00,21.23,1015.4,3.75,300.0
2021-07-30 07:00:00,21.16,1015.8,3.28,289.0
2021-07-30 08:00:00,21.28,1016.2,2.57,278.0
2021-07-30 09:00:00,21.39,1016.4,3.04,278.0
2021-07-30 10:00:00,21.4,1016.7,3.04,275.0
2021-07-30 11:00:00,21.39,1016.9,3.75,275.0
2021-07-30 12:00:00,21.46,1016.9,4.68,278.0
2021-07-30 13:00:00,21.5,1016.9,6.09,298.0
2021-07-30 14:00:00,21.51,1017.1,5.62,351.0
2021-07-30 15:00:00,21.57,1016.9,5.85,5.0
2021-07-30 16:00:00,21.55,1017.1,5.15,5.0
2021-07-30 17:00:00,21.58,1017.3,3.98,357.0
2021-07-30 18:00:00,21.58,1017.5,4.68,354.0
2021-07-30 19:00:00,21.53,1017.7,4.21,340.0
2021-07-30 20:00:00,21.52,1017.7,4.45,340.0
2021-07-30 21:00:00,21.47,1017.9,3.51,334.0
2021-07-30 22:00:00,21.43,1017.7,3.98,326.0
2021-07-30 23:00:00,21.46,1017.7,3.75,312.0
2021-07-31 00:00:00,21.48,1017.9,3.98,289.0
2021-07-31 01:00:00,21.38,1017.5,0.7,337.0
2021-07-31 02:00:00,21.36,1017.3,4.45,306.0
2021-07-31 03:00:00,21.34,1016.9,2.57,270.0
2021-07-31 04:00:00,21.34,1016.6,3.75,247.0
2021-07-31 05:00:00,21.4,1016.7,5.15,306.0
2021-07-31 06:00:00,21.29,1016.9,4.21,317.0
2021-07-31 07:00:00,21.25,1016.9,3.04,255.0
2021-07-31 08:00:00,21.17,1017.5,3.04,22.0
2021-07-31 09:00:00,21.18,1017.7,2.81,233.0
2021-07-31 10:00:00,21.19,1017.7,0.7,343.0
2021-07-31 11:00:00,21.17,1017.3,6.09,258.0
2021-07-31 12:00:00,21.17,1017.3,6.79,250.0
2021-07-31 13:00:00,21.16,1017.3,7.73,264.0
2021-07-31 14:00:00,21.16,1017.7,5.15,298.0
2021-07-31 15:00:00,21.18,1017.5,6.79,270.0
2021-07-31 16:00:00,21.16,1017.5,6.09,281.0
2021-07-31 17:00:00,21.17,1017.7,5.62,303.0
2021-07-31 18:00:00,21.14,1017.7,4.68,309.0
2021-07-31 19:00:00,21.13,1017.7,4.45,292.0
2021-07-31 20:00:00,21.11,1017.7,2.1,329.0
2021-07-31 21:00:00,21.11,1018.1,4.21,303.0
2021-07-31 22:00:00,21.12,1017.7,4.68,244.0
2021-07-31 23:00:00,21.11,1017.5,5.85,236.0
2021-08-01 00:00:00,21.07,1017.5,4.45,300.0
2021-08-01 01:00:00,21.04,1017.1,6.56,286.0
2021-08-01 02:00:00,21.03,1017.1,10.31,275.0
2021-08-01 03:00:00,21.02,1016.9,6.09,244.0
2021-08-01 04:00:00,20.99,1016.6,7.5,241.0
2021-08-01 05:00:00,20.99,1016.7,7.96,241.0
2021-08-01 06:00:00,21.0,1016.9,5.85,227.0
2021-08-01 07:00:00,21.01,1016.9,8.9,244.0
2021-08-01 08:00:00,20.96,1017.3,7.5,258.0
2021-08-01 09:00:00,20.94,1017.5,6.56,255.0
2021-08-01 10:00:00,21.01,1018.1,5.62,258.0
2021-08-01 11:00:00,21.05,1018.1,5.39,258.0
2021-08-01 12:00:00,21.07,1017.7,4.92,264.0
2021-08-01 13:00:00,21.08,1017.9,4.68,278.0
2021-08-01 14:00:00,21.15,1017.9,3.98,295.0
2021-08-01 15:00:00,21.18,1017.9,3.98,309.0
2021-08-01 16:00:00,21.17,1017.9,2.81,315.0
2021-08-01 17:00:00,21.12,1017.9,1.87,323.0
2021-08-01 18:00:00,21.11,1017.9,1.64,295.0
2021-08-01 19:00:00,21.12,1017.7,0.7,309.0
2021-08-01 20:00:00,21.15,1017.7,0.7,300.0
2021-08-01 21:00:00,21.13,1017.9,0.23,292.0
2021-08-01 22:00:00,21.07,1018.1,0.0,244.0
2021-08-01 23:00:00,21.04,1017.9,0.0,284.0
2021-08-02 00:00:00,21.06,1017.7,0.0,174.0
2021-08-02 01:00:00,21.04,1017.5,0.0,295.0
2021-08-02 02:00:00,20.93,1017.7,0.23,292.0
2021-08-02 03:00:00,20.95,1017.5,0.46,236.0
2021-08-02 04:00:00,20.95,1017.5,1.4,191.0
2021-08-02 05:00:00,21.03,1017.9,2.1,199.0
2021-08-02 06:00:00,21.04,1018.1,2.1,210.0
2021-08-02 07:00:00,21.06,1018.3,3.28,194.0
2021-08-02 08:00:00,21.04,1018.7,1.64,202.0
2021-08-02 09:00:00,21.0,1019.1,0.46,233.0
2021-08-02 10:00:00,21.0,1018.9,0.46,258.0
2021-08-02 11:00:00,21.06,1018.9,0.46,216.0
2021-08-02 12:00:00,21.12,1018.7,0.0,19.0
2021-08-02 13:00:00,21.14,1018.9,0.23,320.0
2021-08-02 14:00:00,21.14,1018.7,1.64,320.0
2021-08-02 15:00:00,21.15,1018.5,1.87,345.0
2021-08-02 16:00:00,21.22,1018.3,2.57,354.0
2021-08-02 17:00:00,21.31,1018.7,2.1,340.0
2021-08-02 18:00:00,21.64,1018.7,1.4,337.0
2021-08-02 19:00:00,21.57,1018.9,0.46,303.0
2021-08-02 20:00:00,21.18,1019.1,1.17,306.0
2021-08-02 21:00:00,21.39,1019.5,0.46,284.0
2021-08-02 22:00:00,21.34,1019.7,1.17,286.0
2021-08-02 23:00:00,21.41,1019.3,1.17,247.0
2021-08-03 00:00:00,21.26,1018.7,1.4,270.0
2021-08-03 01:00:00,21.21,1018.1,1.87,258.0
2021-08-03 02:00:00,21.15,1017.7,2.1,244.0
2021-08-03 03:00:00,21.22,1017.3,2.34,239.0
2021-08-03 04:00:00,21.22,1017.3,1.4,258.0
2021-08-03 05:00:00,21.01,1017.7,2.1,255.0
2021-08-03 06:00:00,21.08,1017.5,3.51,210.0
2021-08-03 07:00:00,21.1,1017.5,3.04,188.0
2021-08-03 08:00:00,21.08,1017.7,0.93,253.0
2021-08-03 09:00:00,21.07,1017.7,0.46,236.0
2021-08-03 10:00:00,21.08,1017.5,0.23,267.0
2021-08-03 11:00:00,21.14,1017.3,0.0,247.0
2021-08-03 12:00:00,21.12,1016.9,0.0,0.0
2021-08-03 13:00:00,21.06,1016.7,0.93,5.0
2021-08-03 14:00:00,21.09,1016.4,0.23,8.0
2021-08-03 15:00:00,21.06,1016.4,0.46,5.0
2021-08-03 16:00:00,20.99,1016.0,0.0,56.0
2021-08-03 17:00:00,20.99,1015.8,0.0,177.0
2021-08-03 18:00:00,21.19,1015.6,0.23,171.0
2021-08-03 19:00:00,21.21,1015.4,0.23,191.0
2021-08-03 20:00:00,21.2,1015.2,0.93,191.0
2021-08-03 21:00:00,21.33,1015.2,1.4,160.0
2021-08-03 22:00:00,21.27,1015.2,1.87,177.0
2021-08-03 23:00:00,21.23,1014.8,3.75,194.0
2021-08-04 00:00:00,21.23,1014.4,4.68,239.0
2021-08-04 01:00:00,21.26,1014.4,5.85,250.0
2021-08-04 02:00:00,21.22,1014.0,7.03,244.0
2021-08-04 03:00:00,21.28,1014.0,6.09,233.0
2021-08-04 04:00:00,21.2,1013.6,5.39,225.0
2021-08-04 05:00:00,21.15,1014.2,5.39,312.0
2021-08-04 06:00:00,21.06,1015.0,8.2,292.0
2021-08-04 07:00:00,20.99,1015.2,9.6,289.0
2021-08-04 08:00:00,20.97,1015.4,7.96,281.0
2021-08-04 09:00:00,20.98,1015.6,8.67,284.0
2021-08-04 10:00:00,21.03,1016.2,8.9,275.0
2021-08-04 11:00:00,21.05,1016.6,7.73,272.0
2021-08-04 12:00:00,21.07,1016.4,7.5,281.0
2021-08-04 13:00:00,21.12,1016.7,7.5,286.0
2021-08-04 14:00:00,21.14,1017.3,7.5,289.0
2021-08-04 15:00:00,21.15,1017.5,7.73,292.0
2021-08-04 16:00:00,21.15,1017.7,6.56,281.0
2021-08-04 17:00:00,21.14,1017.7,5.39,286.0
2021-08-04 18:00:00,21.12,1017.9,5.62,281.0
2021-08-04 19:00:00,21.13,1018.1,5.62,275.0
2021-08-04 20:00:00,21.1,1018.5,4.92,275.0
2021-08-04 21:00:00,21.09,1019.3,4.45,289.0
2021-08-04 22:00:00,21.1,1018.9,2.81,270.0
2021-08-04 23:00:00,21.1,1018.5,3.75,236.0
2021-08-05 00:00:00,21.08,1017.9,3.51,241.0
2021-08-05 01:00:00,21.07,1017.3,3.51,230.0
2021-08-05 02:00:00,21.06,1016.7,3.51,239.0
2021-08-05 03:00:00,21.04,1016.4,3.51,230.0
2021-08-05 04:00:00,21.04,1015.8,2.34,210.0
2021-08-05 05:00:00,21.04,1015.4,2.1,191.0
2021-08-05 06:00:00,21.02,1015.4,2.1,185.0
2021-08-05 07:00:00,20.98,1015.2,2.57,182.0
2021-08-05 08:00:00,20.94,1015.6,1.17,196.0
2021-08-05 09:00:00,20.96,1015.0,2.34,194.0
2021-08-05 10:00:00,21.03,1014.6,2.1,177.0
2021-08-05 11:00:00,21.07,1014.2,1.64,185.0
2021-08-05 12:00:00,21.1,1013.8,0.93,205.0
2021-08-05 13:00:00,21.1,1013.8,1.4,261.0
2021-08-05 14:00:00,21.36,1013.2,6.32,312.0
2021-08-05 15:00:00,21.43,1013.2,5.85,309.0
2021-08-05 16:00:00,21.32,1013.6,8.9,306.0
2021-08-05 17:00:00,21.23,1013.8,8.9,289.0
2021-08-05 18:00:00,21.18,1013.8,8.43,286.0
2021-08-05 19:00:00,21.15,1014.2,9.37,292.0
2021-08-05 20:00:00,21.1,1014.8,7.96,284.0
2021-08-05 21:00:00,21.14,1015.2,6.32,281.0
2021-08-05 22:00:00,21.14,1015.2,5.85,275.0
2021-08-05 23:00:00,21.1,1014.6,6.56,275.0
2021-08-06 00:00:00,21.08,1014.6,7.5,284.0
2021-08-06 01:00:00,21.08,1014.4,5.85,278.0
2021-08-06 02:00:00,21.02,1014.0,4.92,289.0
2021-08-06 03:00:00,20.96,1013.8,3.75,292.0
2021-08-06 04:00:00,20.92,1013.8,5.15,241.0
2021-08-06 05:00:00,20.92,1013.6,4.45,250.0
2021-08-06 06:00:00,20.93,1013.6,2.57,241.0
2021-08-06 07:00:00,21.0,1013.8,4.92,236.0
2021-08-06 08:00:00,21.01,1014.2,2.57,247.0
2021-08-06 09:00:00,21.0,1014.0,4.45,278.0
2021-08-06 10:00:00,21.01,1014.0,1.4,236.0
2021-08-06 11:00:00,21.03,1013.6,0.0,143.0
2021-08-06 12:00:00,21.07,1013.2,0.23,267.0
2021-08-06 13:00:00,21.11,1012.3,1.4,286.0
2021-08-06 14:00:00,21.17,1011.7,1.87,298.0
2021-08-06 15:00:00,21.22,1011.1,2.34,281.0
2021-08-06 16:00:00,21.25,1011.3,1.4,309.0
2021-08-06 17:00:00,21.3,1010.9,2.81,309.0
2021-08-06 18:00:00,21.31,1010.5,2.1,315.0
2021-08-06 19:00:00,21.23,1010.9,0.0,11.0
2021-08-06 20:00:00,21.17,1010.9,0.46,227.0
2021-08-06 21:00:00,21.16,1010.9,1.4,233.0
2021-08-06 22:00:00,21.14,1010.5,2.34,219.0
2021-08-06 23:00:00,21.13,1010.1,2.1,216.0
2021-08-07 00:00:00,21.12,1009.5,3.04,188.0
2021-08-07 01:00:00,21.09,1008.9,3.28,185.0
2021-08-07 02:00:00,21.04,1007.6,4.45,177.0
2021-08-07 03:00:00,21.06,1008.0,3.98,165.0
2021-08-07 04:00:00,21.07,1007.8,4.21,191.0
2021-08-07 05:00:00,21.03,1007.6,3.51,188.0
2021-08-07 06:00:00,20.99,1008.7,4.21,216.0
2021-08-07 07:00:00,20.92,1009.3,5.39,275.0
2021-08-07 08:00:00,20.93,1009.9,4.68,258.0
2021-08-07 09:00:00,20.91,1010.5,8.2,275.0
2021-08-07 10:00:00,20.92,1011.1,8.9,278.0
2021-08-07 11:00:00,20.96,1011.5,9.6,281.0
2021-08-07 12:00:00,20.96,1012.1,8.43,281.0
2021-08-07 13:00:00,21.02,1012.5,8.43,286.0
2021-08-07 14:00:00,21.09,1012.8,6.56,289.0
2021-08-07 15:00:00,21.15,1013.2,7.5,295.0
2021-08-07 16:00:00,21.15,1013.6,5.85,281.0
2021-08-07 17:00:00,21.14,1014.0,5.39,284.0
2021-08-07 18:00:00,21.12,1014.4,6.09,295.0
2021-08-07 19:00:00,21.11,1015.0,5.62,306.0
2021-08-07 20:00:00,21.08,1015.6,4.68,303.0
2021-08-07 21:00:00,21.04,1016.4,3.98,300.0
2021-08-07 22:00:00,21.0,1016.6,4.68,295.0
2021-08-07 23:00:00,20.98,1016.9,4.92,292.0
2021-08-08 00:00:00,20.99,1016.7,5.39,295.0
2021-08-08 01:00:00,20.99,1016.6,3.51,278.0
2021-08-08 02:00:00,20.99,1016.2,5.15,264.0
2021-08-08 03:00:00,20.99,1016.6,3.98,261.0
2021-08-08 04:00:00,21.0,1016.4,4.45,241.0
2021-08-08 05:00:00,21.0,1016.6,5.62,264.0
2021-08-08 06:00:00,20.98,1017.1,6.09,233.0
2021-08-08 07:00:00,20.97,1017.9,3.75,244.0
2021-08-08 08:00:00,20.94,1018.5,3.75,219.0
2021-08-08 09:00:00,20.92,1018.9,2.1,281.0
2021-08-08 10:00:00,20.95,1019.1,3.75,253.0
2021-08-08 11:00:00,20.96,1019.1,4.21,295.0
2021-08-08 12:00:00,20.98,1019.1,2.1,354.0
2021-08-08 13:00:00,21.03,1018.9,0.23,329.0
2021-08-08 14:00:00,21.09,1018.5,1.4,331.0
2021-08-08 15:00:00,21.09,1018.7,0.46,45.0
2021-08-08 16:00:00,21.09,1018.3,1.64,11.0
2021-08-08 17:00:00,21.17,1018.1,1.64,45.0
2021-08-08 18:00:00,21.27,1018.1,1.64,61.0
2021-08-08 19:00:00,21.23,1018.3,1.64,61.0
2021-08-08 20:00:00,21.23,1018.9,1.4,70.0
2021-08-08 21:00:00,21.21,1019.5,1.4,75.0
2021-08-08 22:00:00,21.18,1019.3,1.17,81.0
2021-08-08 23:00:00,21.12,1019.1,0.46,95.0
2021-08-09 00:00:00,21.07,1018.5,1.4,92.0
2021-08-09 01:00:00,21.02,1018.3,2.1,120.0
2021-08-09 02:00:00,20.95,1017.5,2.34,140.0
2021-08-09 03:00:00,20.95,1017.3,1.64,115.0
2021-08-09 04:00:00,20.97,1016.7,2.1,104.0
2021-08-09 05:00:00,20.96,1016.7,3.04,109.0
2021-08-09 06:00:00,20.99,1017.1,3.51,109.0
2021-08-09 07:00:00,21.03,1017.5,3.28,95.0
2021-08-09 08:00:00,21.0,1017.5,2.81,101.0
2021-08-09 09:00:00,21.04,1017.9,3.75,101.0
2021-08-09 10:00:00,21.1,1018.3,3.51,75.0
2021-08-09 11:00:00,21.09,1018.5,3.04,64.0
2021-08-09 12:00:00,21.12,1018.3,3.75,59.0
2021-08-09 13:00:00,21.17,1017.9,4.21,56.0
2021-08-09 14:00:00,21.18,1017.3,4.92,50.0
2021-08-09 15:00:00,21.23,1017.1,4.92,56.0
2021-08-09 16:00:00,21.24,1017.1,4.45,53.0
2021-08-09 17:00:00,21.24,1017.1,3.28,47.0
2021-08-09 18:00:00,21.2,1017.1,2.81,42.0
2021-08-09 19:00:00,21.17,1017.7,2.1,45.0
2021-08-09 20:00:00,21.09,1018.3,0.7,36.0
2021-08-09 21:00:00,21.06,1018.7,2.1,343.0
2021-08-09 22:00:00,21.03,1019.1,1.64,19.0
2021-08-09 23:00:00,21.0,1018.9,1.87,53.0
2021-08-10 00:00:00,20.98,1018.7,1.4,67.0
2021-08-10 01:00:00,21.0,1018.3,1.17,61.0
2021-08-10 02:00:00,20.97,1017.9,1.4,53.0
2021-08-10 03:00:00,21.01,1017.5,1.17,78.0
2021-08-10 04:00:00,21.01,1017.3,0.46,92.0
2021-08-10 05:00:00,20.98,1017.5,0.0,132.0
2021-08-10 06:00:00,20.98,1017.7,0.7,253.0
2021-08-10 07:00:00,20.97,1018.3,0.93,261.0
2021-08-10 08:00:00,20.94,1018.7,0.23,300.0
2021-08-10 09:00:00,20.94,1018.9,1.17,244.0
2021-08-10 10:00:00,20.99,1019.3,2.1,343.0
2021-08-10 11:00:00,20.99,1019.5,2.1,351.0
2021-08-10 12:00:00,20.98,1019.5,1.64,8.0
2021-08-10 13:00:00,21.14,1019.3,2.57,8.0
2021-08-10 14:00:00,21.25,1019.1,2.34,357.0
2021-08-10 15:00:00,21.38,1018.9,2.1,348.0
2021-08-10 16:00:00,21.37,1018.7,2.81,357.0
2021-08-10 17:00:00,21.69,1018.9,1.87,354.0
2021-08-10 18:00:00,21.6,1018.9,1.87,354.0
2021-08-10 19:00:00,21.64,1019.3,1.4,2.0
2021-08-10 20:00:00,21.48,1019.9,1.4,0.0
2021-08-10 21:00:00,21.54,1020.3,0.93,19.0
2021-08-10 22:00:00,21.51,1020.3,1.17,19.0
2021-08-10 23:00:00,21.41,1020.3,0.46,53.0
2021-08-11 00:00:00,21.35,1020.3,0.93,30.0
2021-08-11 01:00:00,21.36,1019.9,1.4,47.0
2021-08-11 02:00:00,21.38,1019.5,1.87,53.0
2021-08-11 03:00:00,21.41,1019.1,2.34,50.0
2021-08-11 04:00:00,21.43,1018.9,2.57,64.0
2021-08-11 05:00:00,21.37,1018.9,2.81,70.0
2021-08-11 06:00:00,21.31,1018.9,2.57,73.0
2021-08-11 07:00:00,21.31,1018.9,2.81,70.0
2021-08-11 08:00:00,21.3,1019.1,2.1,61.0
2021-08-11 09:00:00,21.36,1019.3,1.87,61.0
2021-08-11 10:00:00,21.38,1019.5,2.57,42.0
2021-08-11 11:00:00,21.52,1019.5,2.81,36.0
2021-08-11 12:00:00,21.51,1019.3,2.34,39.0
2021-08-11 13:00:00,21.56,1019.1,3.51,36.0
2021-08-11 14:00:00,21.67,1018.9,2.57,36.0
2021-08-11 15:00:00,21.56,1018.5,3.28,16.0
2021-08-11 16:00:00,21.86,1018.7,4.45,14.0
2021-08-11 17:00:00,21.76,1018.5,3.51,0.0
2021-08-11 18:00:00,21.79,1018.9,4.21,357.0
2021-08-11 19:00:00,21.76,1019.3,3.98,2.0
2021-08-11 20:00:00,21.69,1019.9,2.81,0.0
2021-08-11 21:00:00,21.67,1020.1,3.04,343.0
2021-08-11 22:00:00,21.68,1020.1,2.57,337.0
2021-08-11 23:00:00,21.68,1020.3,1.4,2.0
2021-08-12 00:00:00,21.66,1020.3,1.87,53.0
2021-08-12 01:00:00,21.63,1019.3,0.93,87.0
2021-08-12 02:00:00,21.59,1018.3,0.0,213.0
2021-08-12 03:00:00,21.55,1017.7,0.46,303.0
2021-08-12 04:00:00,21.55,1017.3,0.46,357.0
2021-08-12 05:00:00,21.54,1016.9,0.7,19.0
2021-08-12 06:00:00,21.52,1017.3,0.93,47.0
2021-08-12 07:00:00,21.53,1017.7,1.17,30.0
2021-08-12 08:00:00,21.49,1018.5,0.93,19.0
2021-08-12 09:00:00,21.45,1018.9,1.17,351.0
2021-08-12 10:00:00,21.38,1019.5,1.4,317.0
2021-08-12 11:00:00,21.38,1019.7,1.64,323.0
2021-08-12 12:00:00,21.41,1019.9,3.28,295.0
2021-08-12 13:00:00,21.59,1020.7,4.68,295.0
2021-08-12 14:00:00,21.72,1021.0,5.85,298.0
2021-08-12 15:00:00,21.72,1021.4,6.09,298.0
2021-08-12 16:00:00,21.75,1021.6,5.85,309.0
2021-08-12 17:00:00,21.8,1022.0,4.68,315.0
2021-08-12 18:00:00,21.76,1022.4,4.45,315.0
2021-08-12 19:00:00,21.74,1022.8,3.51,331.0
2021-08-12 20:00:00,21.67,1023.6,2.1,317.0
2021-08-12 21:00:00,21.64,1024.2,1.17,309.0
2021-08-12 22:00:00,21.56,1024.8,1.17,317.0
2021-08-12 23:00:00,21.48,1024.8,0.23,306.0
2021-08-13 00:00:00,21.39,1025.0,0.46,329.0
2021-08-13 01:00:00,21.34,1024.6,0.23,326.0
2021-08-13 02:00:00,21.28,1024.0,0.0,340.0
2021-08-13 03:00:00,21.3,1023.6,0.0,33.0
2021-08-13 04:00:00,21.27,1023.2,0.0,61.0
2021-08-13 05:00:00,21.26,1023.2,0.93,67.0
2021-08-13 06:00:00,21.28,1023.2,1.17,67.0
2021-08-13 07:00:00,21.28,1023.4,2.81,70.0
2021-08-13 08:00:00,21.3,1024.0,3.98,59.0
2021-08-13 09:00:00,21.36,1024.0,4.45,59.0
2021-08-13 10:00:00,21.38,1024.0,4.92,53.0
2021-08-13 11:00:00,21.46,1024.2,4.92,67.0
2021-08-13 12:00:00,21.53,1024.0,5.39,73.0
2021-08-13 13:00:00,21.6,1023.8,5.85,67.0
2021-08-13 14:00:00,21.63,1023.4,5.15,73.0
2021-08-13 15:00:00,21.57,1022.6,5.62,53.0
2021-08-13 16:00:00,21.55,1022.4,5.62,50.0
2021-08-13 17:00:00,21.67,1022.2,4.68,47.0
2021-08-13 18:00:00,21.66,1021.6,3.98,45.0
2021-08-13 19:00:00,21.65,1022.0,3.98,33.0
2021-08-13 20:00:00,21.7,1022.2,3.75,42.0
2021-08-13 21:00:00,21.84,1022.4,3.98,47.0
2021-08-13 22:00:00,21.79,1022.4,3.04,59.0
2021-08-13 23:00:00,21.76,1021.8,3.28,73.0
2021-08-14 00:00:00,21.76,1021.8,2.81,70.0
2021-08-14 01:00:00,21.76,1021.4,2.81,73.0
2021-08-14 02:00:00,21.74,1020.8,2.34,67.0
2021-08-14 03:00:00,21.72,1020.7,1.87,56.0
2021-08-14 04:00:00,21.71,1020.1,1.64,53.0
2021-08-14 05:00:00,21.7,1019.5,0.93,47.0
2021-08-14 06:00:00,21.69,1019.7,1.17,39.0
2021-08-14 07:00:00,21.71,1019.9,0.93,19.0
2021-08-14 08:00:00,21.73,1019.9,1.17,11.0
2021-08-14 09:00:00,21.75,1019.9,0.7,0.0
2021-08-14 10:00:00,21.76,1020.1,0.46,295.0
2021-08-14 11:00:00,21.8,1020.1,1.4,298.0
2021-08-14 12:00:00,21.84,1020.1,2.1,315.0
2021-08-14 13:00:00,21.87,1020.1,2.81,315.0
2021-08-14 14:00:00,21.98,1019.9,2.34,317.0
2021-08-14 15:00:00,22.02,1020.1,3.98,292.0
2021-08-14 16:00:00,22.04,1020.3,3.98,284.0
2021-08-14 17:00:00,21.96,1020.3,4.92,284.0
2021-08-14 18:00:00,21.91,1020.3,4.92,298.0
2021-08-14 19:00:00,21.84,1020.5,4.68,292.0
2021-08-14 20:00:00,21.77,1020.8,4.68,289.0
2021-08-14 21:00:00,21.74,1021.2,5.15,286.0
2021-08-14 22:00:00,21.72,1021.4,4.92,292.0
2021-08-14 23:00:00,21.69,1021.2,4.21,292.0
2021-08-15 00:00:00,21.69,1021.0,3.98,295.0
2021-08-15 01:00:00,21.71,1021.0,3.28,289.0
2021-08-15 02:00:00,21.7,1020.7,3.28,312.0
2021-08-15 03:00:00,21.69,1020.5,3.04,320.0
2021-08-15 04:00:00,21.79,1020.1,3.04,317.0
2021-08-15 05:00:00,21.79,1020.1,3.75,337.0
2021-08-15 06:00:00,21.75,1020.7,3.51,337.0
2021-08-15 07:00:00,21.72,1020.5,3.51,331.0
2021-08-15 08:00:00,21.72,1020.7,3.75,312.0
2021-08-15 09:00:00,21.71,1021.0,4.45,315.0
2021-08-15 10:00:00,21.72,1021.4,3.98,312.0
2021-08-15 11:00:00,21.73,1021.8,2.57,306.0
2021-08-15 12:00:00,21.73,1021.8,2.81,298.0
2021-08-15 13:00:00,21.76,1021.6,3.98,309.0
2021-08-15 14:00:00,21.81,1021.8,5.85,323.0
2021-08-15 15:00:00,21.83,1022.0,6.09,329.0
2021-08-15 16:00:00,21.86,1022.2,5.85,317.0
2021-08-15 17:00:00,21.87,1022.4,5.15,298.0
2021-08-15 18:00:00,21.86,1022.4,5.15,298.0
2021-08-15 19:00:00,21.8,1022.6,4.68,306.0
2021-08-15 20:00:00,21.75,1023.0,4.21,303.0
2021-08-15 21:00:00,21.72,1023.6,3.98,312.0
2021-08-15 22:00:00,21.71,1023.4,3.04,298.0
2021-08-15 23:00:00,21.71,1023.2,5.15,303.0
2021-08-16 00:00:00,21.7,1023.2,4.21,272.0
2021-08-16 01:00:00,21.68,1023.0,6.79,317.0
2021-08-16 02:00:00,21.66,1023.2,5.85,312.0
2021-08-16 03:00:00,21.64,1023.0,5.85,323.0
2021-08-16 04:00:00,21.64,1023.2,5.39,323.0
2021-08-16 05:00:00,21.61,1023.6,5.15,317.0
2021-08-16 06:00:00,21.59,1023.8,5.15,317.0
2021-08-16 07:00:00,21.58,1024.2,5.15,317.0
2021-08-16 08:00:00,21.57,1024.6,5.39,317.0
2021-08-16 09:00:00,21.56,1025.0,5.15,331.0
2021-08-16 10:00:00,21.6,1025.3,4.45,303.0
2021-08-16 11:00:00,21.66,1025.7,4.92,320.0
2021-08-16 12:00:00,21.71,1025.3,4.21,303.0
2021-08-16 13:00:00,21.72,1025.7,5.85,334.0
2021-08-16 14:00:00,21.73,1025.9,6.56,298.0
2021-08-16 15:00:00,21.72,1025.9,3.98,334.0
2021-08-16 16:00:00,21.69,1026.3,5.39,309.0
2021-08-16 17:00:00,21.78,1026.3,3.98,309.0
2021-08-16 18:00:00,21.77,1025.9,4.45,298.0
2021-08-16 19:00:00,21.75,1026.3,4.68,320.0
2021-08-16 20:00:00,21.73,1026.5,4.92,323.0
2021-08-16 21:00:00,21.78,1026.7,4.68,329.0
2021-08-16 22:00:00,21.78,1026.5,4.68,326.0
2021-08-16 23:00:00,21.75,1026.5,5.15,323.0
2021-08-17 00:00:00,21.68,1026.3,5.39,337.0
2021-08-17 01:00:00,21.63,1026.1,7.26,345.0
2021-08-17 02:00:00,21.62,1025.7,6.09,337.0
2021-08-17 03:00:00,21.61,1025.9,4.68,323.0
2021-08-17 04:00:00,21.61,1025.9,3.75,312.0
2021-08-17 05:00:00,21.6,1025.9,4.45,329.0
2021-08-17 06:00:00,21.59,1025.9,6.09,337.0
2021-08-17 07:00:00,21.61,1026.3,4.68,334.0
2021-08-17 08:00:00,21.6,1026.3,4.92,343.0
2021-08-17 09:00:00,21.61,1026.9,4.45,345.0
2021-08-17 10:00:00,21.64,1026.9,2.57,345.0
2021-08-17 11:00:00,21.69,1026.9,2.34,323.0
2021-08-17 12:00:00,21.8,1026.5,3.51,343.0
2021-08-17 13:00:00,21.85,1026.5,4.45,337.0
2021-08-17 14:00:00,21.89,1026.5,3.75,334.0
2021-08-17 15:00:00,21.79,1026.5,3.51,343.0
2021-08-17 16:00:00,21.86,1026.3,3.75,343.0
2021-08-17 17:00:00,21.89,1026.1,3.28,348.0
2021-08-17 18:00:00,21.88,1025.9,3.28,334.0
2021-08-17 19:00:00,21.84,1025.7,2.81,345.0
2021-08-17 20:00:00,21.82,1025.9,2.34,351.0
2021-08-17 21:00:00,21.8,1025.9,2.57,348.0
2021-08-17 22:00:00,21.75,1025.7,3.98,5.0
2021-08-17 23:00:00,21.71,1025.5,3.04,0.0
2021-08-18 00:00:00,21.68,1025.1,3.75,348.0
2021-08-18 01:00:00,21.66,1024.6,3.51,357.0
2021-08-18 02:00:00,21.64,1024.2,1.4,0.0
2021-08-18 03:00:00,21.63,1024.2,3.28,2.0
2021-08-18 04:00:00,21.64,1023.8,3.04,5.0
2021-08-18 05:00:00,21.65,1023.6,4.21,30.0
